date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:59	243338/243338	---M-Z	200	added ('OK')	text/html	etag:%223b68a-63853969fe3cd-gzip%22	https://themesbrand.com/velzon/html/default/apps-crypto-wallet.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-crypto-wallet.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:00	235226/235226	---M-Z	200	added ('OK')	text/html	etag:%22396da-63853969fc48d-gzip%22	https://themesbrand.com/velzon/html/default/apps-crypto-ico.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-crypto-ico.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:00	222600/222600	---M-Z	200	added ('OK')	text/html	etag:%2236588-63853969fd42d-gzip%22	https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-crypto-kyc.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:00	215043/215043	---M-Z	200	added ('OK')	text/html	etag:%2234803-6385396a0418e-gzip%22	https://themesbrand.com/velzon/html/default/apps-invoices-list.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-invoices-list.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:00	213039/213039	---M-Z	200	added ('OK')	text/html	etag:%223402f-6385396a0418e-gzip%22	https://themesbrand.com/velzon/html/default/apps-invoices-details.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-invoices-details.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:00	226326/226326	---M-Z	200	added ('OK')	text/html	etag:%2237416-6385396a0418e-gzip%22	https://themesbrand.com/velzon/html/default/apps-invoices-create.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-invoices-create.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:01	222449/222449	---M-Z	200	added ('OK')	text/html	etag:%22364f1-6385396a0aeee-gzip%22	https://themesbrand.com/velzon/html/default/apps-tickets-list.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-tickets-list.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:01	221446/221446	---M-Z	200	added ('OK')	text/html	etag:%2236106-6385396a0aeee-gzip%22	https://themesbrand.com/velzon/html/default/apps-tickets-details.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-tickets-details.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:01	233586/233586	---M-Z	200	added ('OK')	text/html	etag:%2239072-6385396a0800e-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-marketplace.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-nft-marketplace.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:01	203680/203680	---M-Z	200	added ('OK')	text/html	etag:%2231ba0-6385396a0706e-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-explore.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-nft-explore.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:02	228349/228349	---M-Z	200	added ('OK')	text/html	etag:%2237bfd-6385396a0706e-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-auction.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-nft-auction.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:02	244567/244567	---M-Z	200	added ('OK')	text/html	etag:%223bb57-6385396a0706e-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-item-details.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-nft-item-details.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:02	211758/211758	---M-Z	200	added ('OK')	text/html	etag:%2233b2e-6385396a0706e-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-collections.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-nft-collections.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:02	228964/228964	---M-Z	200	added ('OK')	text/html	etag:%2237e64-6385396a0706e-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-creators.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-nft-creators.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:03	220094/220094	---M-Z	200	added ('OK')	text/html	etag:%2235bbe-6385396a0800e-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-ranking.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-nft-ranking.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:03	203094/203094	---M-Z	200	added ('OK')	text/html	etag:%2231956-6385396a0800e-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-wallet.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-nft-wallet.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:03	202556/202556	---M-Z	200	added ('OK')	text/html	etag:%223173c-6385396a0706e-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-create.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-nft-create.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:03	241253/241253	---M-Z	200	added ('OK')	text/html	etag:%223ae65-6385396a0418e-gzip%22	https://themesbrand.com/velzon/html/default/apps-file-manager.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-file-manager.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:03	223386/223386	---M-Z	200	added ('OK')	text/html	etag:%223689a-6385396a0aeee-gzip%22	https://themesbrand.com/velzon/html/default/apps-todo.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-todo.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:04	219936/219936	---M-Z	200	added ('OK')	text/html	etag:%2235b20-6385396a060ce-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-statistics.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-statistics.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:04	223576/223576	---M-Z	200	added ('OK')	text/html	etag:%2236958-6385396a060ce-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-lists.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:04	210940/210940	---M-Z	200	added ('OK')	text/html	etag:%22337fc-6385396a060ce-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-grid-lists.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-grid-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:04	234270/234270	---M-Z	200	added ('OK')	text/html	etag:%223931e-6385396a0512e-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-details.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-details.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:05	206860/206860	---M-Z	200	added ('OK')	text/html	etag:%223280c-6385396a0512e-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-candidate-lists.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-candidate-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:05	206826/206826	---M-Z	200	added ('OK')	text/html	etag:%22327ea-6385396a0418e-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-candidate-grid.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-candidate-grid.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:05	223058/223058	---M-Z	200	added ('OK')	text/html	etag:%2236752-6385396a0418e-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-application.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-application.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:05	207562/207562	---M-Z	200	added ('OK')	text/html	etag:%2232aca-6385396a060ce-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-new.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-new.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:05	217621/217621	---M-Z	200	added ('OK')	text/html	etag:%2235215-6385396a0512e-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-companies-lists.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-companies-lists.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:06	218629/218629	---M-Z	200	added ('OK')	text/html	etag:%2235605-6385396a0512e-gzip%22	https://themesbrand.com/velzon/html/default/apps-job-categories.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-job-categories.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:06	213019/213019	---M-Z	200	added ('OK')	text/html	etag:%223401b-63853969fa54d-gzip%22	https://themesbrand.com/velzon/html/default/apps-api-key.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/apps-api-key.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:06	237769/237769	---M-Z	200	added ('OK')	text/html	etag:%223a0c9-6385396ab3e0f-gzip%22	https://themesbrand.com/velzon/html/default/layouts-horizontal.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/layouts-horizontal.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:07	252952/252952	---M-Z	200	added ('OK')	text/html	etag:%223dc18-6385396ab2e6f-gzip%22	https://themesbrand.com/velzon/html/default/layouts-detached.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/layouts-detached.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:07	286180/286180	---M-Z	200	added ('OK')	text/html	etag:%2245de4-6385396ab3e0f-gzip%22	https://themesbrand.com/velzon/html/default/layouts-two-column.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/layouts-two-column.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:07	292161/292161	---M-Z	200	added ('OK')	text/html	etag:%2247541-6385396ab4daf-gzip%22	https://themesbrand.com/velzon/html/default/layouts-vertical-hovered.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/layouts-vertical-hovered.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:07	8326/8326	---M-Z	200	added ('OK')	text/html	etag:%222086-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-signin-basic.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-signin-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:07	11015/11015	---M-Z	200	added ('OK')	text/html	etag:%222b07-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-signin-cover.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-signin-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:08	10117/10117	---M-Z	200	added ('OK')	text/html	etag:%222785-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-signup-basic.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-signup-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:08	12810/12810	---M-Z	200	added ('OK')	text/html	etag:%22320a-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-signup-cover.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-signup-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:08	6106/6106	---M-Z	200	added ('OK')	text/html	etag:%2217da-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-reset-basic.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-pass-reset-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:08	8763/8763	---M-Z	200	added ('OK')	text/html	etag:%22223b-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-reset-cover.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-pass-reset-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:08	8546/8546	---M-Z	200	added ('OK')	text/html	etag:%222162-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-change-basic.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-pass-change-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:09	11126/11126	---M-Z	200	added ('OK')	text/html	etag:%222b76-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-change-cover.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-pass-change-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:09	8572/8572	---M-Z	200	added ('OK')	text/html	etag:%22217c-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-lockscreen-cover.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-lockscreen-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:09	7520/7520	---M-Z	200	added ('OK')	text/html	etag:%221d60-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-logout-cover.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-logout-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:09	5338/5338	---M-Z	200	added ('OK')	text/html	etag:%2214da-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-success-msg-basic.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-success-msg-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:10	7700/7700	---M-Z	200	added ('OK')	text/html	etag:%221e14-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-success-msg-cover.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-success-msg-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:10	8532/8532	---M-Z	200	added ('OK')	text/html	etag:%222154-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-twostep-basic.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-twostep-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:10	11286/11286	---M-Z	200	added ('OK')	text/html	etag:%222c16-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-twostep-cover.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-twostep-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:10	4166/4166	---M-Z	200	added ('OK')	text/html	etag:%221046-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-basic.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-404-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:11	2383/2383	---M-Z	200	added ('OK')	text/html	etag:%2294f-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-cover.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-404-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:11	3207/3207	---M-Z	200	added ('OK')	text/html	etag:%22c87-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-alt.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-404-alt.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:11	2479/2479	---M-Z	200	added ('OK')	text/html	etag:%229af-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-500.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-500.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:11	3239/3239	---M-Z	200	added ('OK')	text/html	etag:%22ca7-6385396a9e64f-gzip%22	https://themesbrand.com/velzon/html/default/auth-offline.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/auth-offline.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:12	196230/196230	---M-Z	200	added ('OK')	text/html	etag:%222fe86-6385396ab9bcf-gzip%22	https://themesbrand.com/velzon/html/default/pages-starter.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-starter.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:12	222151/222151	---M-Z	200	added ('OK')	text/html	etag:%22363c7-6385396ab9bcf-gzip%22	https://themesbrand.com/velzon/html/default/pages-team.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-team.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:12	228882/228882	---M-Z	200	added ('OK')	text/html	etag:%2237e12-6385396abab6f-gzip%22	https://themesbrand.com/velzon/html/default/pages-timeline.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-timeline.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:12	259591/259591	---M-Z	200	added ('OK')	text/html	etag:%223f607-6385396ab8c2f-gzip%22	https://themesbrand.com/velzon/html/default/pages-pricing.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-pricing.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:13	233094/233094	---M-Z	200	added ('OK')	text/html	etag:%2238e86-6385396ab7c8f-gzip%22	https://themesbrand.com/velzon/html/default/pages-gallery.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-gallery.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:13	4414/4414	---M-Z	200	added ('OK')	text/html	etag:%22113e-6385396ab7c8f-gzip%22	https://themesbrand.com/velzon/html/default/pages-maintenance.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-maintenance.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:13	5130/5130	---M-Z	200	added ('OK')	text/html	etag:%22140a-6385396ab6cef-gzip%22	https://themesbrand.com/velzon/html/default/pages-coming-soon.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-coming-soon.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:13	222879/222879	---M-Z	200	added ('OK')	text/html	etag:%223669f-6385396ab9bcf-gzip%22	https://themesbrand.com/velzon/html/default/pages-sitemap.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-sitemap.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:14	206231/206231	---M-Z	200	added ('OK')	text/html	etag:%2232597-6385396ab8c2f-gzip%22	https://themesbrand.com/velzon/html/default/pages-privacy-policy.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-privacy-policy.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:14	204684/204684	---M-Z	200	added ('OK')	text/html	etag:%2231f8c-6385396abab6f-gzip%22	https://themesbrand.com/velzon/html/default/pages-term-conditions.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-term-conditions.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:14	225855/225855	---M-Z	200	added ('OK')	text/html	etag:%223723f-6385396ab6cef-gzip%22	https://themesbrand.com/velzon/html/default/pages-blog-list.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-blog-list.html	(from https://themesbrand.com/velzon/html/default/index.html)
16:08:14	208744/208744	---M-Z	200	added ('OK')	text/html	etag:%2232f68-6385396ab5d4f-gzip%22	https://themesbrand.com/velzon/html/default/pages-blog-grid.html	C:/My%20Web%20Sites/template/themesbrand.com/velzon/html/default/pages-blog-grid.html	(from https://themesbrand.com/velzon/html/default/index.html)
